assignment_count,avg_score,avg_submission_delay,late_submission_count,cluster
347.7067848167949,21.370532124517645,119.81578831878255,94.8762094058056,2
-207.00079474537296,99.18844240261024,118.2231997348095,-411.5449217289536,0
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
-307.85671830213073,-6.877693998684229,143.70461707837856,-411.5449217289536,0
-5.288947631857382,61.30767940214794,109.57771885038429,-580.3519654405401,0
-106.14487118861517,87.6726904504697,172.37121158989376,-73.9308343057808,0
-106.14487118861517,26.760423545726336,151.34904228144927,-242.73787801736725,0
-106.14487118861517,35.85180666583729,113.12691626609569,-580.3519654405401,0
297.27882303841596,65.85337096220343,108.42265460266756,94.8762094058056,2
196.4228994816582,49.32358347109257,139.36119366754292,601.297340540565,2
196.4228994816582,82.79640314059205,124.59355407070176,263.68325311739204,2
347.7067848167949,86.30898298245307,121.18086424790233,601.297340540565,2
-5.288947631857382,3.5124581385854614,46.7842261108748,-580.3519654405401,0
145.9949377032793,50.85258881402036,-373.2496372792788,-411.5449217289536,1
45.139014146521504,-59.153146939322234,38.59377053615617,432.49029682897844,2
-106.14487118861517,31.306115105781817,-500.3382062803295,-580.3519654405401,1
246.85086126003705,56.383180212087865,-176.40568830020777,-411.5449217289536,1
145.9949377032793,75.3993232383199,144.6601702287624,432.49029682897844,2
-207.00079474537296,85.5513677224438,150.0749714142708,-242.73787801736725,0
297.27882303841596,-15.969077118795184,138.55933088400405,938.9114279637378,2
-55.71690941023628,134.79635962304485,119.81578831878255,-411.5449217289536,1
-5.288947631857382,69.74967801367956,206.498109817888,263.68325311739204,2
-5.288947631857382,102.21890344264726,104.1174151339052,-580.3519654405401,0
246.85086126003705,59.79244888212948,-176.40568830020777,-73.9308343057808,1
95.5669759249004,-42.73814963912187,103.35903961772753,94.8762094058056,2
246.85086126003705,65.85337096220343,-299.8313035581204,-580.3519654405401,1
95.5669759249004,100.70367292262878,101.23558817243011,94.8762094058056,2
-207.00079474537296,9.789841721519213,127.7787312386479,-242.73787801736725,0
-257.4287565237518,74.94475408231439,124.59355407070176,-411.5449217289536,0
145.9949377032793,89.03639791848633,124.59355407070176,263.68325311739204,2
-106.14487118861517,66.76250927421454,116.94912886763103,-411.5449217289536,0
-5.288947631857382,59.35952587640987,-312.230743247625,-411.5449217289536,1
246.85086126003705,113.58313234278594,-582.5157772133397,-580.3519654405401,1
-257.4287565237518,111.31028656275821,100.70472531110576,-580.3519654405401,0
246.85086126003705,120.02286205286457,-592.0713087171781,-580.3519654405401,1
-257.4287565237518,65.85337096220343,-525.1825881903093,-580.3519654405401,1
-207.00079474537296,-91.73060311971983,162.81568008605538,-242.73787801736725,0
-156.57283296699404,15.850763801593162,107.87137393898456,-580.3519654405401,0
801.558440822205,-22.491156313657378,113.79164889244966,1276.5255153869105,2
246.85086126003705,104.491749222675,-568.9787742495686,-580.3519654405401,1
-5.288947631857382,-12.072770067319075,117.76817442510291,-242.73787801736725,0
196.4228994816582,114.61624406098039,121.11881534203324,263.68325311739204,2
-307.85671830213073,65.85337096220343,315.7041841474698,-411.5449217289536,0
246.85086126003705,52.59510391204159,142.1120284944055,938.9114279637378,2
-5.288947631857382,28.18906946460086,117.76817442510291,-411.5449217289536,0
-156.57283296699404,34.03353004181508,129.37131982262096,94.8762094058056,0
45.139014146521504,5.6229577914683375,-252.84994033091493,-411.5449217289536,1
-5.288947631857382,108.06336401986145,-97.91382237582094,-580.3519654405401,1
45.139014146521504,49.94345050200925,178.34341877979276,770.1043842521512,2
196.4228994816582,86.92885001336975,115.9067072490305,263.68325311739204,2
246.85086126003705,-41.349188329104955,-468.64569345926543,-411.5449217289536,1
246.85086126003705,14.714340911579292,52.13077349992724,-580.3519654405401,0
95.5669759249004,-1.826925598622573,120.34665118010692,94.8762094058056,2
448.56270837355265,51.079873392023124,118.62134688080276,432.49029682897844,2
-257.4287565237518,88.58182876248081,-644.6267319882892,-580.3519654405401,1
-257.4287565237518,-93.24583363973834,100.70472531110576,-580.3519654405401,0
-257.4287565237518,70.3990625222589,-964.7370373668756,-580.3519654405401,1
-207.00079474537296,93.1275203225363,127.7787312386479,-411.5449217289536,0
246.85086126003705,80.62686853238372,-175.6093940082213,-73.9308343057808,1
246.85086126003705,65.47456333219883,-564.2010084976495,-580.3519654405401,1
-5.288947631857382,99.62136540832985,106.84756699214472,-580.3519654405401,0
-55.71690941023628,45.397758941953775,107.07507964699802,-411.5449217289536,0
-257.4287565237518,77.21759986234213,105.48249106302497,-580.3519654405401,0
-106.14487118861517,-46.87977972717242,139.8824044768432,94.8762094058056,0
-106.14487118861517,-75.06306739951641,115.03802256686336,-580.3519654405401,0
-106.14487118861517,26.760423545726336,124.59355407070176,-73.9308343057808,0
-307.85671830213073,156.767202163313,115.03802256686336,-580.3519654405401,0
246.85086126003705,114.3407476027952,-565.7935970816226,-580.3519654405401,1
-207.00079474537296,-32.6366128389986,150.0749714142708,-411.5449217289536,0
398.1347465951738,61.61072550615163,128.4157666722371,601.297340540565,2
196.4228994816582,12.958050990648749,121.98750002420036,263.68325311739204,2
-106.14487118861517,36.76094497784833,130.32687297300478,-411.5449217289536,0
246.85086126003705,68.88383200224042,-420.0717416480869,-580.3519654405401,1
-257.4287565237518,-52.33460959923901,138.92685132645937,-411.5449217289536,0
-307.85671830213073,52.21629628203699,115.03802256686336,-580.3519654405401,0
-307.85671830213073,-97.79152519979381,143.70461707837856,-411.5449217289536,0
95.5669759249004,-103.85244727986777,138.395988465135,432.49029682897844,2
297.27882303841596,105.71558925807457,124.59355407070176,601.297340540565,2
-106.14487118861517,28.578700169748487,86.37142805534816,-580.3519654405401,0
-106.14487118861517,56.761987842092466,-246.16106827822807,-580.3519654405401,1
-156.57283296699404,121.53809257288302,91.14919380726737,-580.3519654405401,0
-257.4287565237518,-36.42468913904484,138.92685132645937,-411.5449217289536,0
700.7025172654471,124.08151523148551,-223.5008078548399,94.8762094058056,2
-106.14487118861517,66.76250927421454,132.23797927377248,-242.73787801736725,0
95.5669759249004,-17.48430763881369,144.76634280102726,263.68325311739204,2
-257.4287565237518,77.21759986234213,158.03791433413616,-411.5449217289536,0
145.9949377032793,47.67060472198151,129.37131982262096,432.49029682897844,2
-106.14487118861517,-85.06358883163847,124.59355407070176,-242.73787801736725,0
246.85086126003705,81.38448379239298,-362.7385526250565,-580.3519654405401,1
-257.4287565237518,65.85337096220343,95.92695955918657,-580.3519654405401,0
-307.85671830213073,6.759380681482206,181.92674309373217,-411.5449217289536,0
-106.14487118861517,78.58130733035875,185.7489556952675,94.8762094058056,2
246.85086126003705,120.78047731287376,-180.3871597601405,-580.3519654405401,1
-106.14487118861517,54.94371121807025,124.59355407070176,-411.5449217289536,0
-106.14487118861517,-106.88290831990476,168.5489989883584,263.68325311739204,0
246.85086126003705,49.56464287200465,-639.8489662363701,-411.5449217289536,1
-207.00079474537296,58.277218362110936,134.14908557454015,-411.5449217289536,0
-5.288947631857382,-72.465529365199,142.3395411492588,-73.9308343057808,0
196.4228994816582,109.24406312636934,117.64407661336475,263.68325311739204,2
246.85086126003705,61.30767940214794,-588.886131549232,-580.3519654405401,1
-5.288947631857382,133.38935985445627,108.21264292126452,-580.3519654405401,1
-106.14487118861517,40.39749822589277,139.8824044768432,94.8762094058056,0
-5.288947631857382,-32.20368983327903,75.45082062238998,-580.3519654405401,0
-55.71690941023628,-49.304148559202034,91.14919380726737,-411.5449217289536,0
-5.288947631857382,50.268142756298914,104.1174151339052,-580.3519654405401,0
196.4228994816582,46.43087066014823,128.06829279937028,432.49029682897844,2
45.139014146521504,-26.76509457392694,-519.2103810004103,-411.5449217289536,1
-5.288947631857382,93.1275203225363,-182.54852998124676,-242.73787801736725,1
196.4228994816582,86.10236063881419,-499.12204772529543,-580.3519654405401,1
246.85086126003705,27.972607961741126,105.48249106302497,263.68325311739204,2
-5.288947631857382,17.798917327331235,108.21264292126452,-580.3519654405401,0
297.27882303841596,114.45730379664278,119.44826787632724,601.297340540565,2
297.27882303841596,102.91824060573273,118.71322699141659,94.8762094058056,2
-55.71690941023628,85.5513677224438,49.74189062396764,-73.9308343057808,0
-307.85671830213073,84.03613720242534,-1891.6235932392003,-580.3519654405401,1
-55.71690941023628,115.85597812281368,41.7789477041023,94.8762094058056,2
246.85086126003705,80.62686853238372,-373.09037842088145,-411.5449217289536,1
-5.288947631857382,116.50536263139301,-211.215124492762,-580.3519654405401,1
-55.71690941023628,84.03613720242534,140.5194399104324,263.68325311739204,2
196.4228994816582,61.30767940214794,75.07852718717551,263.68325311739204,2
-106.14487118861517,-36.87925829505039,128.4157666722371,-73.9308343057808,0
-207.00079474537296,79.49044564236986,162.81568008605538,-73.9308343057808,0
347.7067848167949,-91.62237236828996,161.45060415693558,601.297340540565,2
246.85086126003705,60.55006414213867,-523.5899996063363,-580.3519654405401,1
-257.4287565237518,20.39645536164864,143.70461707837856,-411.5449217289536,0
-55.71690941023628,-50.06176381921127,132.5564969905671,-242.73787801736725,0
246.85086126003705,-84.15445051962736,-511.6455852265382,-411.5449217289536,1
246.85086126003705,31.760684261787333,80.79736801144243,-242.73787801736725,2
95.5669759249004,-0.8167719186102818,144.76634280102726,432.49029682897844,2
-257.4287565237518,70.3990625222589,138.92685132645937,-411.5449217289536,0
-106.14487118861517,14.032487177570944,120.77134146916639,-411.5449217289536,0
246.85086126003705,16.987186691607032,-447.94204186761556,-580.3519654405401,1
-257.4287565237518,-47.788918039183535,105.48249106302497,-580.3519654405401,0
-106.14487118861517,-50.51633297521683,157.0823611837523,-242.73787801736725,0
246.85086126003705,35.54876056183355,-494.12711080283447,-580.3519654405401,1
-156.57283296699404,49.94345050200925,122.20467119474216,-411.5449217289536,0
-106.14487118861517,7.668518993493317,115.03802256686336,-580.3519654405401,0
-307.85671830213073,-65.97168427940544,162.81568008605538,-411.5449217289536,0
-5.288947631857382,82.08798367668726,60.43498540207251,-580.3519654405401,0
-106.14487118861517,61.30767940214794,109.30470366456032,-580.3519654405401,0
-156.57283296699404,63.580525182175684,93.53807668322696,-580.3519654405401,0
-5.288947631857382,37.28045258471182,150.5299967239774,-73.9308343057808,0
-106.14487118861517,-9.60510893471752,122.68244776993409,-242.73787801736725,0
95.5669759249004,104.2392108026719,145.82806852367597,601.297340540565,2
-307.85671830213073,-47.788918039183535,115.03802256686336,-580.3519654405401,0
-5.288947631857382,56.761987842092466,161.45060415693558,432.49029682897844,2
-156.57283296699404,53.35271917205086,-281.51653484243013,-580.3519654405401,1
-106.14487118861517,-52.33460959923901,181.92674309373217,-73.9308343057808,0
-156.57283296699404,144.2665503731604,153.26014858221697,-411.5449217289536,0
-5.288947631857382,123.6485922257659,53.60960575647365,-580.3519654405401,1
95.5669759249004,127.47274544295547,92.74178239124043,94.8762094058056,2
-156.57283296699404,96.5367889925779,129.37131982262096,-411.5449217289536,0
246.85086126003705,49.94345050200925,-414.4976816041812,-73.9308343057808,1
-257.4287565237518,-56.8803011592945,148.48238283029778,-242.73787801736725,0
-207.00079474537296,76.45998460233285,-273.5535919225648,-411.5449217289536,1
-5.288947631857382,106.76459500270273,108.21264292126452,-580.3519654405401,0
-307.85671830213073,88.58182876248081,86.37142805534816,-580.3519654405401,0
-307.85671830213073,65.85337096220343,162.81568008605538,-411.5449217289536,0
-106.14487118861517,-1.4228641266176445,94.01585325841887,-580.3519654405401,0
-257.4287565237518,-90.9729878597106,129.37131982262096,-411.5449217289536,0
-207.00079474537296,-115.97429144001572,-537.9232968620938,-580.3519654405401,0
-257.4287565237518,84.03613720242534,115.03802256686336,-580.3519654405401,0
-55.71690941023628,99.94605766261952,142.1120284944055,-242.73787801736725,0
-55.71690941023628,46.91298946197224,154.85273716619,263.68325311739204,2
-106.14487118861517,101.30976513063614,107.39359736379264,-411.5449217289536,0
-106.14487118861517,40.39749822589277,103.57138476225728,-580.3519654405401,0
246.85086126003705,106.00697974269346,-690.8118009235081,-580.3519654405401,1
246.85086126003705,70.3990625222589,-650.9970863241816,-580.3519654405401,1
145.9949377032793,60.39854109013684,136.06019187530785,263.68325311739204,2
347.7067848167949,34.03353004181508,-467.8493991672789,-73.9308343057808,1
196.4228994816582,70.81230720953668,102.87643701652357,-73.9308343057808,2
196.4228994816582,86.51560532609196,118.51276129553187,432.49029682897844,2
145.9949377032793,8.12308814949884,-138.1835622848542,263.68325311739204,2
-207.00079474537296,85.5513677224438,159.63050291810922,-242.73787801736725,0
95.5669759249004,20.39645536164864,170.2477601445963,263.68325311739204,2
145.9949377032793,115.85597812281368,153.26014858221697,770.1043842521512,2
-257.4287565237518,-54.60745537926676,162.81568008605538,-242.73787801736725,0
-106.14487118861517,-43.24322647912806,139.8824044768432,94.8762094058056,0
347.7067848167949,31.760684261787333,122.5459401770221,601.297340540565,2
196.4228994816582,43.12491316192603,122.8561847063675,263.68325311739204,2
-207.00079474537296,65.85337096220343,146.8897942463247,-242.73787801736725,0
-106.14487118861517,-45.97064141516135,105.48249106302497,-411.5449217289536,0
246.85086126003705,115.47717049280907,-628.7008461485585,-580.3519654405401,1
-106.14487118861517,101.30976513063614,180.01563679296444,263.68325311739204,2
246.85086126003705,98.80963477260563,-212.23893143960174,-411.5449217289536,1
-5.288947631857382,88.58182876248081,-48.771088927509176,-580.3519654405401,1
-307.85671830213073,-11.42338555873971,162.81568008605538,-411.5449217289536,0
-5.288947631857382,74.94475408231439,123.22847814158199,-242.73787801736725,0
145.9949377032793,106.31002584669722,126.50466037146943,263.68325311739204,2
196.4228994816582,97.67321188259177,128.06829279937028,432.49029682897844,2
-257.4287565237518,43.12491316192603,158.03791433413616,-411.5449217289536,0
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
-207.00079474537296,103.73413396266572,124.59355407070176,-242.73787801736725,0
-257.4287565237518,-52.33460959923901,191.48227459757055,-242.73787801736725,0
-257.4287565237518,52.21629628203699,95.92695955918657,-580.3519654405401,0
-106.14487118861517,20.39645536164864,126.50466037146943,-411.5449217289536,0
-307.85671830213073,2.213689121426725,153.26014858221697,-411.5449217289536,0
-257.4287565237518,15.850763801593162,177.14897734181298,-242.73787801736725,0
246.85086126003705,-0.43796428860561676,-587.2935429652589,94.8762094058056,1
-106.14487118861517,-22.333045302872844,166.63789268759072,94.8762094058056,0
-5.288947631857382,134.0387443630356,89.10157991358771,-580.3519654405401,1
-55.71690941023628,25.699762181713385,105.48249106302497,-580.3519654405401,0
-5.288947631857382,-99.73967872553187,119.13325035422267,-411.5449217289536,0
196.4228994816582,90.64805219886966,128.93697748153738,432.49029682897844,2
-55.71690941023628,122.67451546289689,127.7787312386479,94.8762094058056,2
95.5669759249004,7.2644575214883815,133.08735985189145,432.49029682897844,2
-55.71690941023628,1.4560738614174618,118.2231997348095,-242.73787801736725,0
-5.288947631857382,50.91752726487825,85.0063521262284,-580.3519654405401,0
-207.00079474537296,47.67060472198151,181.92674309373217,-411.5449217289536,0
145.9949377032793,99.49148850661399,164.72678638682305,1107.7184716753243,2
196.4228994816582,31.140817230870663,-138.61790462593777,-580.3519654405401,1
95.5669759249004,43.629990001932214,68.32209077032007,-411.5449217289536,0
-106.14487118861517,-18.696492054828482,126.50466037146943,-242.73787801736725,0
-156.57283296699404,116.99240101282754,131.76020269858057,-411.5449217289536,0
246.85086126003705,56.383180212087865,-359.5533754571104,-411.5449217289536,1
347.7067848167949,69.4249857593899,-44.67586114014988,-242.73787801736725,2
95.5669759249004,-60.415839039337634,134.14908557454015,601.297340540565,2
196.4228994816582,88.58182876248081,127.19960811720316,263.68325311739204,2
196.4228994816582,80.31693501692543,124.59355407070176,263.68325311739204,2
-156.57283296699404,65.85337096220343,93.53807668322696,-411.5449217289536,0
-207.00079474537296,-6.877693998684229,134.14908557454015,-73.9308343057808,0
-55.71690941023628,74.18713882230512,-490.14563934290186,-580.3519654405401,1
-207.00079474537296,-115.97429144001572,146.8897942463247,-242.73787801736725,0
347.7067848167949,78.19167662521113,117.76817442510291,601.297340540565,2
246.85086126003705,88.2030211324762,46.556713456021505,-580.3519654405401,1
-106.14487118861517,20.39645536164864,130.32687297300478,-73.9308343057808,0
246.85086126003705,21.53287825166251,-466.2568105833059,-242.73787801736725,1
-106.14487118861517,22.21473198567086,113.12691626609569,-580.3519654405401,0
95.5669759249004,135.55397488305408,-325.5781523323517,-580.3519654405401,1
-106.14487118861517,114.03770149879145,115.03802256686336,-580.3519654405401,0
95.5669759249004,-34.656920199023276,119.28492545745821,263.68325311739204,2
45.139014146521504,36.874587266849744,135.34352701251996,94.8762094058056,2
-307.85671830213073,-115.97429144001572,239.25993211676257,-411.5449217289536,0
196.4228994816582,58.00172190392575,-174.23397659478997,-411.5449217289536,1
-5.288947631857382,-80.90752797673059,120.49832628334245,-411.5449217289536,0
347.7067848167949,81.7632914223976,125.95862999982153,601.297340540565,2
-257.4287565237518,79.49044564236986,115.03802256686336,-411.5449217289536,0
-106.14487118861517,60.39854109013684,143.70461707837856,-242.73787801736725,0
347.7067848167949,45.0730666876641,125.95862999982153,601.297340540565,2
-5.288947631857382,95.7250583568537,125.95862999982153,-411.5449217289536,0
-257.4287565237518,-43.24322647912806,124.59355407070176,-411.5449217289536,0
-106.14487118861517,2.213689121426725,120.77134146916639,-242.73787801736725,0
-106.14487118861517,69.48992421024779,160.90457378528768,-73.9308343057808,0
45.139014146521504,84.60434864743226,-80.8503732618238,-580.3519654405401,1
-106.14487118861517,112.21942487476932,139.8824044768432,94.8762094058056,2
246.85086126003705,-33.01542046900323,117.42690544282296,-73.9308343057808,2
-307.85671830213073,-43.24322647912806,143.70461707837856,-411.5449217289536,0
196.4228994816582,120.81491437014694,125.4622387528689,432.49029682897844,2
-207.00079474537296,-61.42599271934996,188.29709742962442,-411.5449217289536,0
196.4228994816582,78.66395626781429,143.70461707837856,601.297340540565,2
246.85086126003705,53.731526802055456,143.70461707837856,938.9114279637378,2
95.5669759249004,10.799995401531504,127.7787312386479,94.8762094058056,2
448.56270837355265,18.9759267491313,129.37131982262096,938.9114279637378,2
-307.85671830213073,-115.97429144001572,95.92695955918657,-580.3519654405401,0
145.9949377032793,54.94371121807025,148.48238283029778,432.49029682897844,2
-106.14487118861517,-86.88186545566066,145.61572337914623,-411.5449217289536,0
-307.85671830213073,84.03613720242534,95.92695955918657,-580.3519654405401,0
246.85086126003705,30.245453741768863,-736.2005755667406,-580.3519654405401,1
347.7067848167949,51.89160402774732,129.37131982262096,770.1043842521512,2
-307.85671830213073,-11.42338555873971,124.59355407070176,-411.5449217289536,0
-106.14487118861517,26.760423545726336,115.03802256686336,-580.3519654405401,0
-55.71690941023628,22.66930114167638,-29.887538574685674,-411.5449217289536,0
196.4228994816582,86.51560532609196,124.59355407070176,263.68325311739204,2
196.4228994816582,112.13677593731377,121.98750002420036,432.49029682897844,2
246.85086126003705,57.898410732106335,-452.7198076195348,-580.3519654405401,1
-156.57283296699404,-84.15445051962736,158.03791433413616,-411.5449217289536,0
599.8465937086893,95.04149571624386,-115.80350165744322,-73.9308343057808,2
-156.57283296699404,-86.4272962996551,205.81557185332815,-73.9308343057808,0
145.9949377032793,78.12673817435324,145.61572337914623,770.1043842521512,2
-257.4287565237518,6.759380681482206,-56.96154450222781,-411.5449217289536,0
-106.14487118861517,-59.60771609532779,130.32687297300478,94.8762094058056,0
-55.71690941023628,115.85597812281368,49.74189062396764,-580.3519654405401,1
196.4228994816582,53.86927503114805,-30.032319355046866,-580.3519654405401,1
246.85086126003705,104.11294159267038,143.70461707837856,-73.9308343057808,2
-5.288947631857382,48.31998923056084,-71.97737972254531,-580.3519654405401,0
-207.00079474537296,115.85597812281368,115.03802256686336,-580.3519654405401,0
-207.00079474537296,5.2441501614637325,130.96390840659402,-242.73787801736725,0
-5.288947631857382,59.35952587640987,59.069909472952745,-580.3519654405401,0
-307.85671830213073,-115.97429144001572,134.14908557454015,-411.5449217289536,0
-5.288947631857382,4.1618426471648,93.196807700947,-580.3519654405401,0
-106.14487118861517,-47.788918039183535,160.90457378528768,94.8762094058056,0
196.4228994816582,122.46789311925801,121.11881534203324,432.49029682897844,2
-156.57283296699404,37.44279871185668,119.81578831878255,-411.5449217289536,0
-307.85671830213073,-15.969077118795184,115.03802256686336,-580.3519654405401,0
45.139014146521504,67.55800529722423,169.98232871393418,263.68325311739204,2
-307.85671830213073,-115.97429144001572,115.03802256686336,-580.3519654405401,0
-307.85671830213073,93.1275203225363,115.03802256686336,-580.3519654405401,0
-156.57283296699404,64.71694807218955,91.14919380726737,-580.3519654405401,0
-106.14487118861517,32.21525341779286,101.6602784614896,-580.3519654405401,0
196.4228994816582,21.222944736204205,130.67434684587164,432.49029682897844,2
145.9949377032793,-2.3320024386287486,137.01574502569167,601.297340540565,2
-5.288947631857382,-23.11230671316807,145.0696930074983,94.8762094058056,0
145.9949377032793,100.85519597463063,133.19353242415633,432.49029682897844,2
196.4228994816582,35.68650879092614,126.33092343503601,263.68325311739204,2
-257.4287565237518,88.58182876248081,-501.2937594307133,-580.3519654405401,1
-5.288947631857382,120.40166968286916,102.75233920478541,-411.5449217289536,1
-156.57283296699404,69.26263963224503,38.59377053615617,-580.3519654405401,0
-156.57283296699404,-34.1518433590171,117.42690544282296,-411.5449217289536,0
-5.288947631857382,-54.28276312497709,127.32370592894131,94.8762094058056,0
246.85086126003705,110.55267130274893,-257.62770608283415,-580.3519654405401,1
-106.14487118861517,64.03509433818121,143.70461707837856,-242.73787801736725,0
297.27882303841596,94.17652606716446,-223.0807844920338,-242.73787801736725,1
196.4228994816582,81.96991376603648,114.16933788469623,263.68325311739204,2
246.85086126003705,66.98979385221729,-444.7568646996695,-580.3519654405401,1
-5.288947631857382,11.954456750117018,110.94279477950404,-580.3519654405401,0
246.85086126003705,48.049412351986106,-384.23849850869294,-242.73787801736725,1
145.9949377032793,97.21864272658624,133.19353242415633,432.49029682897844,2
-106.14487118861517,46.761466409970396,101.6602784614896,-580.3519654405401,0
-307.85671830213073,65.85337096220343,86.37142805534816,-580.3519654405401,0
-106.14487118861517,-45.061503103150244,113.12691626609569,-411.5449217289536,0
246.85086126003705,71.53548541227276,-609.5897831408818,-580.3519654405401,1
-106.14487118861517,74.94475408231439,-9.183886983035817,-73.9308343057808,0
246.85086126003705,44.6401436819445,178.741565925786,1445.332559098497,2
196.4228994816582,106.76459500270273,138.4925089853758,432.49029682897844,2
-257.4287565237518,6.759380681482206,138.92685132645937,-242.73787801736725,0
145.9949377032793,60.39854109013684,158.99346748451998,601.297340540565,2
-307.85671830213073,-29.606151798961623,124.59355407070176,-411.5449217289536,0
-5.288947631857382,30.78660749891833,91.83173177182725,-580.3519654405401,0
-5.288947631857382,62.60644841930668,45.419150181755036,-580.3519654405401,0
-156.57283296699404,90.85467454250855,103.09360818706537,-580.3519654405401,0
-106.14487118861517,36.76094497784833,90.19364065688353,-411.5449217289536,0
-106.14487118861517,43.12491316192603,78.72700285227745,-580.3519654405401,0
-5.288947631857382,2.213689121426725,146.4347689366181,263.68325311739204,2
246.85086126003705,60.928871772143346,-111.10955635731209,-580.3519654405401,1
-106.14487118861517,-15.059938806784078,80.63810915304512,-580.3519654405401,0
196.4228994816582,119.98842499559139,128.93697748153738,263.68325311739204,2
-106.14487118861517,-31.424428422983805,38.59377053615617,-580.3519654405401,0
95.5669759249004,110.80520972275202,142.64289135572986,770.1043842521512,2
246.85086126003705,86.30898298245307,-572.9602457095012,-580.3519654405401,1
-156.57283296699404,106.76459500270273,107.87137393898456,-580.3519654405401,0
246.85086126003705,26.07856981171799,-29.09124428269915,263.68325311739204,2
95.5669759249004,88.07675192247463,123.53182834805304,94.8762094058056,2
-307.85671830213073,-25.06046023890614,134.14908557454015,-411.5449217289536,0
246.85086126003705,68.12621674223116,99.1121367271327,-242.73787801736725,2
246.85086126003705,102.97651870265652,-539.5158854460669,-411.5449217289536,1
-156.57283296699404,29.487838481759596,201.03780610140896,-73.9308343057808,0
-106.14487118861517,-26.87873686292833,95.92695955918657,-580.3519654405401,0
-55.71690941023628,43.12491316192603,110.26025681494416,-580.3519654405401,0
-307.85671830213073,-15.969077118795184,95.92695955918657,-580.3519654405401,0
95.5669759249004,72.41936988228355,117.16147401216077,94.8762094058056,2
-106.14487118861517,82.2178605784031,113.12691626609569,-580.3519654405401,0
-5.288947631857382,-45.191380004866126,86.37142805534816,-580.3519654405401,0
246.85086126003705,85.1725600924392,-427.2383902759657,-580.3519654405401,1
-307.85671830213073,156.767202163313,162.81568008605538,-411.5449217289536,0
-106.14487118861517,45.852328097959294,86.37142805534816,-580.3519654405401,0
-5.288947631857382,95.07567384827436,-347.72271740473906,-580.3519654405401,1
196.4228994816582,100.97916938081397,126.33092343503601,263.68325311739204,2
700.7025172654471,76.67644610519265,125.50360469011494,1276.5255153869105,2
-307.85671830213073,84.03613720242534,105.48249106302497,-580.3519654405401,0
-106.14487118861517,53.125434594048095,141.79351077761086,-73.9308343057808,0
801.558440822205,10.31687842413431,-221.48286952483673,938.9114279637378,2
-5.288947631857382,100.92013442548853,110.94279477950404,-580.3519654405401,0
95.5669759249004,19.891378521642462,128.8404569612966,94.8762094058056,2
-307.85671830213073,29.487838481759596,115.03802256686336,-580.3519654405401,0
-106.14487118861517,-17.78735374281737,134.14908557454015,-73.9308343057808,0
246.85086126003705,90.85467454250855,-460.6827505394001,-580.3519654405401,1
-106.14487118861517,25.851285233715224,162.81568008605538,-73.9308343057808,0
145.9949377032793,65.3988018061979,127.46021352185329,263.68325311739204,2
347.7067848167949,26.56560819315252,124.59355407070176,601.297340540565,2
196.4228994816582,119.16193562103587,131.54303152803877,432.49029682897844,2
246.85086126003705,38.95802923187515,132.5564969905671,770.1043842521512,2
-5.288947631857382,69.74967801367956,54.97468168559343,-580.3519654405401,0
95.5669759249004,14.335533281574689,25.853061864371636,263.68325311739204,2
650.2745554870681,63.35324060417292,-162.07239104445017,263.68325311739204,2
-5.288947631857382,-13.371539084477778,98.65711141742611,-580.3519654405401,0
45.139014146521504,-8.014116888698098,42.17709485009558,-580.3519654405401,0
-257.4287565237518,106.76459500270273,115.03802256686336,-580.3519654405401,0
-307.85671830213073,29.487838481759596,115.03802256686336,-580.3519654405401,0
-156.57283296699404,115.85597812281368,95.92695955918657,-580.3519654405401,0
297.27882303841596,-32.75316903284619,132.67900380471886,938.9114279637378,2
-55.71690941023628,92.36990506252701,94.3343709752135,-580.3519654405401,0
-106.14487118861517,36.76094497784833,-485.04935587418805,-580.3519654405401,1
-307.85671830213073,61.30767940214794,105.48249106302497,-580.3519654405401,0
-5.288947631857382,7.408765190061544,110.94279477950404,-580.3519654405401,0
95.5669759249004,111.81536340276438,-291.6029292075929,-580.3519654405401,1
-106.14487118861517,38.57922160187056,-511.8048440849355,-242.73787801736725,1
347.7067848167949,-4.929540472946162,102.06980124022553,601.297340540565,2
-5.288947631857382,86.63367523674273,115.03802256686336,-242.73787801736725,0
-106.14487118861517,2.213689121426725,151.34904228144927,-242.73787801736725,0
196.4228994816582,-34.978332733572636,126.33092343503601,263.68325311739204,2
246.85086126003705,87.44540587246694,46.556713456021505,-242.73787801736725,2
-106.14487118861517,88.58182876248081,105.48249106302497,-580.3519654405401,0
-5.288947631857382,108.7127485284408,-394.13529899481125,-580.3519654405401,1
498.9906701519315,103.28847792736619,-148.58222892138423,263.68325311739204,2
145.9949377032793,59.94397193413131,109.30470366456032,263.68325311739204,2
196.4228994816582,81.14342439148093,85.50274337318103,432.49029682897844,2
-106.14487118861517,43.12491316192603,157.0823611837523,94.8762094058056,0
145.9949377032793,84.03613720242534,103.57138476225728,601.297340540565,2
-106.14487118861517,77.67216901834763,162.81568008605538,94.8762094058056,2
196.4228994816582,21.222944736204205,122.8561847063675,263.68325311739204,2
246.85086126003705,7.895803571496074,63.2788935877387,-73.9308343057808,2
